application_id,sbert_similarity,tfidf_similarity,skill_overlap_count,keyword_coverage_percentage,missing_required_skills
a0249,0.6726324,0.37854176104591314,5.0,1.0,0.0
a0250,0.69301844,0.40057112683851753,5.0,1.0,0.0
a0251,0.6831974,0.3828028197742432,3.0,1.0,0.0
a0252,0.7049458,0.499678371018209,5.0,0.8333333333333334,1.0
a0253,0.70074356,0.3786453619924074,3.0,1.0,0.0
a0254,0.65750897,0.4695275072622958,5.0,0.8333333333333334,1.0
a0255,0.66783243,0.3992652736376923,3.0,0.75,1.0
a0256,0.709085,0.3553275039844278,5.0,1.0,0.0
a0257,0.716503,0.43725048833543256,6.0,0.8571428571428571,1.0
a0258,0.67300653,0.36529535105576105,5.0,0.8333333333333334,1.0
a0259,0.7338871,0.8141240317628475,5.0,1.0,0.0
a0260,0.6556206,0.2938741839037203,5.0,0.8333333333333334,1.0
a0261,0.63940823,0.6075661953049905,1.0,0.5,1.0
a0262,0.6150154,0.5053209127431838,5.0,0.7142857142857143,2.0
a0263,0.7049458,0.499678371018209,5.0,0.8333333333333334,1.0
a0264,0.68688107,0.41123559672448273,5.0,1.0,0.0
a0265,0.65990114,0.7977778099097184,3.0,0.75,1.0
a0266,0.5469065,0.17763762751436413,1.0,0.5,1.0
a0267,0.71428895,0.8239276152928453,5.0,1.0,0.0
a0268,0.7176166,0.31520364286882135,3.0,0.75,1.0
a0269,0.5914635,0.33681667189813896,4.0,0.8,1.0
a0270,0.5886749,0.5435199613071067,3.0,0.5,3.0
a0271,0.75418925,0.6336732021246343,4.0,0.8,1.0
a0272,0.51370436,0.26082906786169535,3.0,1.0,0.0
a0273,0.64975315,0.2974435330082443,5.0,0.8333333333333334,1.0
a0274,0.6782677,0.4023888596108472,6.0,0.8571428571428571,1.0
a0275,0.5679647,0.2813160805313061,3.0,0.6,2.0
a0276,0.6812198,0.529953798025331,5.0,1.0,0.0
a0277,0.6408887,0.33725533405851094,5.0,1.0,0.0
a0278,0.6064707,0.5255169680564108,5.0,1.0,0.0
a0279,0.6148095,0.20348917746094183,2.0,0.5,2.0
a0280,0.6013201,0.3135259229838059,4.0,0.6666666666666666,2.0
a0281,0.69389665,0.2283040469892376,3.0,0.75,1.0
a0282,0.7291462,0.3511176016930361,5.0,0.8333333333333334,1.0
a0283,0.69302434,0.3456741806416375,5.0,0.8333333333333334,1.0
a0284,0.6860658,0.39250160460012096,5.0,1.0,0.0
a0285,0.6264156,0.39208164391791234,4.0,0.8,1.0
a0286,0.79189384,0.8244584656377001,5.0,0.8333333333333334,1.0
a0287,0.7297133,0.3402599182353124,5.0,1.0,0.0
a0288,0.6873815,0.5892783801848698,3.0,1.0,0.0
a0289,0.6637617,0.4499397995961345,5.0,0.8333333333333334,1.0
a0290,0.6720685,0.2856217718666598,5.0,0.8333333333333334,1.0
a0291,0.65334713,0.421975968269208,5.0,1.0,0.0
a0292,0.629631,0.39150108693735125,3.0,0.75,1.0
a0293,0.65244377,0.3422869204143525,5.0,0.8333333333333334,1.0
a0294,0.65781516,0.3611697558387174,6.0,1.0,0.0
a0295,0.6868386,0.8146595319908992,5.0,1.0,0.0
a0296,0.662622,0.31277379701021757,4.0,0.8,1.0
a0297,0.51816,0.2522522752105108,3.0,1.0,0.0
a0298,0.66976327,0.5302827454393814,5.0,1.0,0.0
a0299,0.66995335,0.38577362262954895,4.0,0.8,1.0
a0300,0.6744818,0.4633586018406211,4.0,0.6666666666666666,2.0
a0301,0.66769433,0.5751657578659265,4.0,0.6666666666666666,2.0
a0302,0.7056966,0.39521298394220644,6.0,1.0,0.0
a0303,0.6347195,0.3108555120104932,4.0,1.0,0.0
a0304,0.69432867,0.4356560295919798,4.0,1.0,0.0
a0305,0.7276809,0.5309820277585426,5.0,0.8333333333333334,1.0
a0306,0.6809672,0.3471960322687464,4.0,0.8,1.0
a0307,0.6651972,0.5241643436274926,5.0,1.0,0.0
a0308,0.6748655,0.5577364019986013,5.0,1.0,0.0
a0309,0.65781516,0.3611697558387174,6.0,1.0,0.0
a0310,0.7015631,0.662843299496657,3.0,0.75,1.0
a0311,0.69583637,0.3446920831620535,4.0,0.6666666666666666,2.0
a0312,0.6397834,0.3914125040019305,5.0,1.0,0.0
a0313,0.71484333,0.49938338593110165,5.0,1.0,0.0
a0314,0.6277372,0.4088473310254214,5.0,0.7142857142857143,2.0
a0315,0.64173806,0.25330681702994023,4.0,0.6666666666666666,2.0
a0316,0.7415653,0.8239276152928453,5.0,1.0,0.0
a0317,0.69935775,0.4017525660455686,5.0,1.0,0.0
a0318,0.63755876,0.46974023642385626,4.0,1.0,0.0
a0319,0.68617,0.759318294478649,4.0,0.8,1.0
a0320,0.6616634,0.3826087597161426,3.0,0.75,1.0
a0321,0.72293127,0.5262828306272102,6.0,0.8571428571428571,1.0
a0322,0.67597246,0.49475067501362735,3.0,0.75,1.0
a0323,0.66533256,0.3962791748550734,4.0,0.8,1.0
a0324,0.7104426,0.43461447311457807,4.0,0.6666666666666666,2.0
a0325,0.6681179,0.29789195001604946,5.0,0.8333333333333334,1.0
a0326,0.5557178,0.3180802000530891,4.0,1.0,0.0
a0327,0.74599665,0.5314627884044794,5.0,0.8333333333333334,1.0
a0328,0.69557583,0.5325910710956056,3.0,1.0,0.0
a0329,0.70327616,0.529179193182818,6.0,1.0,0.0
a0330,0.71154594,0.31426835098789807,5.0,0.8333333333333334,1.0
a0331,0.65486646,0.31543611773859087,4.0,0.6666666666666666,2.0
a0332,0.67300653,0.36529535105576105,5.0,0.8333333333333334,1.0
a0333,0.65781516,0.3611697558387174,6.0,1.0,0.0
a0334,0.701203,0.29761536182521037,5.0,0.8333333333333334,1.0
a0335,0.70287174,0.42683610967306795,4.0,0.6666666666666666,2.0
a0336,0.6594388,0.40063024872168973,4.0,0.8,1.0
a0337,0.6818384,0.37854176104591314,5.0,1.0,0.0
a0338,0.6572515,0.37002750860975786,3.0,0.75,1.0
a0339,0.67397153,0.38016237230849315,5.0,1.0,0.0
a0340,0.66370904,0.35960114465433274,5.0,0.8333333333333334,1.0
a0341,0.7021293,0.3270769284400974,5.0,0.8333333333333334,1.0
a0342,0.6239458,0.4653635852913363,4.0,0.8,1.0
a0343,0.65750897,0.4695275072622958,5.0,0.8333333333333334,1.0
a0344,0.51812875,0.2511567080048271,3.0,1.0,0.0
a0345,0.6462085,0.3372038551640947,5.0,1.0,0.0
a0346,0.7145326,0.41748136928207585,4.0,1.0,0.0
a0347,0.6677947,0.4054957282124564,5.0,1.0,0.0
a0348,0.66783243,0.3992652736376923,3.0,0.75,1.0
a0349,0.6496291,0.3571342882372528,4.0,0.8,1.0
a0350,0.7280381,0.43790967414343357,6.0,0.8571428571428571,1.0
a0351,0.6915139,0.5023297416596917,5.0,1.0,0.0
a0352,0.6781031,0.31614211454707597,5.0,0.8333333333333334,1.0
a0353,0.69483185,0.3233997641486686,5.0,0.8333333333333334,1.0
a0354,0.63978493,0.44594958775940663,4.0,0.8,1.0
a0355,0.5699369,0.357535772061635,4.0,0.8,1.0
a0356,0.6550642,0.3413885803916735,4.0,0.8,1.0
a0357,0.6627077,0.227623719706139,3.0,1.0,0.0
a0358,0.67300653,0.36529535105576105,5.0,0.8333333333333334,1.0
a0359,0.608716,0.29743911029369224,1.0,0.5,1.0
a0360,0.618138,0.3265955424952013,4.0,1.0,0.0
a0361,0.7218815,0.7075774181208822,4.0,1.0,0.0
a0362,0.7425238,0.5132858260508142,5.0,0.8333333333333334,1.0
a0363,0.66950023,0.34638164824059964,5.0,0.8333333333333334,1.0
a0364,0.6907269,0.37094248242635997,5.0,0.8333333333333334,1.0
a0365,0.653367,0.24793057995012704,4.0,0.8,1.0
a0366,0.66533434,0.5585772287800708,5.0,1.0,0.0
a0367,0.638325,0.35121418592371906,4.0,0.8,1.0
a0368,0.65877974,0.410106351278416,5.0,1.0,0.0
a0369,0.71480346,0.5630097802695564,5.0,0.8333333333333334,1.0
a0370,0.65822655,0.35541346126167583,5.0,0.8333333333333334,1.0
a0371,0.602871,0.3464391285184319,3.0,0.6,2.0
a0372,0.669725,0.4501436541410555,4.0,1.0,0.0
a0373,0.79189384,0.8244584656377001,5.0,0.8333333333333334,1.0
a0374,0.7832415,0.6875234913774121,5.0,1.0,0.0
a0375,0.58181936,0.39580132541021334,3.0,0.75,1.0
a0376,0.65750897,0.4695275072622958,5.0,0.8333333333333334,1.0
a0377,0.6729709,0.4231493756740134,4.0,0.8,1.0
a0378,0.71830285,0.48526365660483495,5.0,0.8333333333333334,1.0
a0379,0.7084301,0.33964584634626227,5.0,0.8333333333333334,1.0
a0380,0.6689371,0.6657151061212407,4.0,1.0,0.0
a0381,0.73471093,0.5189216118441279,5.0,0.8333333333333334,1.0
a0382,0.63448155,0.2774172164725084,4.0,0.6666666666666666,2.0
a0383,0.5323429,0.2579963148570281,3.0,1.0,0.0
a0384,0.6230351,0.3492506602786567,3.0,0.75,1.0
a0385,0.64065766,0.2958506571952167,3.0,0.75,1.0
a0386,0.66533256,0.3962791748550734,4.0,0.8,1.0
a0387,0.7684953,0.7182870213190123,6.0,1.0,0.0
a0388,0.67443824,0.409941418881491,4.0,0.8,1.0
a0389,0.6581533,0.36939395676982617,5.0,0.8333333333333334,1.0
a0390,0.6798867,0.31995389757254833,4.0,1.0,0.0
a0391,0.6969015,0.558279751337523,6.0,1.0,0.0
a0392,0.62407947,0.2856025604330109,4.0,0.6666666666666666,2.0
a0393,0.64437187,0.22860672689011416,2.0,0.6666666666666666,1.0
a0394,0.68192536,0.2257373373983737,3.0,0.75,1.0
a0395,0.6689371,0.6657151061212407,4.0,1.0,0.0
a0396,0.70458317,0.4965368022320857,5.0,1.0,0.0
a0397,0.75943106,0.4964750069998598,6.0,1.0,0.0
a0398,0.6900556,0.424980667991214,4.0,1.0,0.0
a0399,0.6712121,0.39169965720462346,3.0,1.0,0.0
a0400,0.7276809,0.5309820277585426,5.0,0.8333333333333334,1.0
a0401,0.72928977,0.5905265655847881,5.0,1.0,0.0
a0402,0.7973721,0.8126059013345799,5.0,1.0,0.0
a0403,0.7001638,0.6104155993541068,4.0,0.6666666666666666,2.0
a0404,0.65690005,0.39561537687329845,4.0,0.8,1.0
a0405,0.6637617,0.4499397995961345,5.0,0.8333333333333334,1.0
a0406,0.60182565,0.1919485624365931,2.0,0.5,2.0
a0407,0.71584415,0.8460646339378924,6.0,0.8571428571428571,1.0
a0408,0.6658425,0.4411063199249894,4.0,0.8,1.0
a0409,0.6536571,0.4546531453340566,4.0,0.8,1.0
a0410,0.7449678,0.4134536241322997,5.0,0.8333333333333334,1.0
a0411,0.629631,0.39150108693735125,3.0,0.75,1.0
a0412,0.6624335,0.35313408198969937,4.0,1.0,0.0
a0413,0.671371,0.32661781151050245,3.0,0.75,1.0
a0414,0.682864,0.5606859100968662,2.0,1.0,0.0
a0415,0.71296835,0.47977844336464415,6.0,1.0,0.0
a0416,0.63416815,0.24144572560117908,2.0,0.6666666666666666,1.0
a0417,0.65296644,0.5397092184824308,6.0,0.8571428571428571,1.0
a0418,0.7112292,0.692116948728961,5.0,1.0,0.0
a0419,0.58839,0.22117659365916953,2.0,0.5,2.0
a0420,0.49941808,0.26689107601318096,3.0,1.0,0.0
a0421,0.67300653,0.36529535105576105,5.0,0.8333333333333334,1.0
a0422,0.6225884,0.3697736711333433,4.0,0.8,1.0
a0423,0.66976327,0.5302827454393814,5.0,1.0,0.0
a0424,0.6477603,0.30974605982514164,3.0,0.75,1.0
a0425,0.7147974,0.388541812795163,5.0,1.0,0.0
a0426,0.7415653,0.8239276152928453,5.0,1.0,0.0
a0427,0.6521357,0.36433256920801904,5.0,1.0,0.0
a0428,0.46104223,0.22770265417168395,2.0,0.6666666666666666,1.0
a0429,0.74766505,0.4628140796058108,5.0,1.0,0.0
a0430,0.74231553,0.40424847711177625,6.0,1.0,0.0
a0431,0.6106697,0.20714542763132848,3.0,0.6,2.0
a0432,0.7183215,0.4477750892875519,5.0,0.8333333333333334,1.0
a0433,0.68877244,0.500376181829161,5.0,1.0,0.0
a0434,0.63419056,0.27503367643371934,1.0,0.5,1.0
a0435,0.7499964,0.5307701225287256,5.0,0.8333333333333334,1.0
a0436,0.76308846,0.5066433337877996,5.0,0.8333333333333334,1.0
a0437,0.7218496,0.32388731199715526,5.0,0.8333333333333334,1.0
a0438,0.6835135,0.34545125584957276,2.0,1.0,0.0
a0439,0.61825955,0.32098394139625086,4.0,0.6666666666666666,2.0
a0440,0.7314042,0.491145853419594,5.0,1.0,0.0
a0441,0.70203555,0.7192159146107316,6.0,0.8571428571428571,1.0
a0442,0.6914791,0.42770797981114167,5.0,0.8333333333333334,1.0
a0443,0.60097325,0.3534799941572658,2.0,1.0,0.0
a0444,0.77072346,0.7134580968552942,4.0,0.8,1.0
a0445,0.65934986,0.3326408398672718,2.0,1.0,0.0
a0446,0.6566227,0.5003761569001388,3.0,0.75,1.0
a0447,0.6846244,0.5406147896783874,6.0,0.8571428571428571,1.0
a0448,0.7131729,0.4514018795413536,6.0,0.8571428571428571,1.0
a0449,0.70171344,0.550200457018244,5.0,0.8333333333333334,1.0
a0450,0.70250463,0.47945673294647323,5.0,1.0,0.0
a0451,0.6843543,0.4750870291259669,4.0,1.0,0.0
a0452,0.64975315,0.2974435330082443,5.0,0.8333333333333334,1.0
a0453,0.71584415,0.8460646339378924,6.0,0.8571428571428571,1.0
a0454,0.70291764,0.3823315799540964,5.0,1.0,0.0
a0455,0.6797845,0.6053471484914992,5.0,0.8333333333333334,1.0
a0456,0.6896645,0.3532570653105641,4.0,0.8,1.0
a0457,0.63943416,0.421975968269208,5.0,1.0,0.0
a0458,0.7585446,0.692116948728961,5.0,1.0,0.0
a0459,0.7449678,0.4134536241322997,5.0,0.8333333333333334,1.0
a0460,0.71469605,0.4167231921975448,2.0,0.6666666666666666,1.0
a0461,0.62857854,0.25803944832897097,2.0,0.6666666666666666,1.0
a0462,0.6654399,0.4180713112843386,4.0,0.8,1.0
a0463,0.6677152,0.43534166594063933,4.0,1.0,0.0
a0464,0.74239856,0.5397092184824308,6.0,0.8571428571428571,1.0
a0465,0.7006054,0.39738930317027504,5.0,1.0,0.0
a0466,0.6573813,0.42102104950925684,5.0,1.0,0.0
a0467,0.6541309,0.22413942613616367,3.0,1.0,0.0
a0468,0.63566893,0.43725048833543256,6.0,0.8571428571428571,1.0
a0469,0.65813375,0.4603969881111657,5.0,0.8333333333333334,1.0
a0470,0.7594949,0.7880779054146454,5.0,1.0,0.0
a0471,0.69515574,0.2698166136635904,4.0,0.8,1.0
a0472,0.62265784,0.4084522806835037,5.0,1.0,0.0
a0473,0.6357757,0.3538422384771252,2.0,1.0,0.0
a0474,0.70431554,0.5282927774872154,6.0,1.0,0.0
a0475,0.6339009,0.29911767340563417,4.0,0.6666666666666666,2.0
a0476,0.7084301,0.33964584634626227,5.0,0.8333333333333334,1.0
a0477,0.6396401,0.5262828306272102,6.0,0.8571428571428571,1.0
a0478,0.60097325,0.3534799941572658,2.0,1.0,0.0
a0479,0.6572515,0.37002750860975786,3.0,0.75,1.0
a0480,0.73256874,0.31573251903040556,3.0,0.75,1.0
a0481,0.6408887,0.33725533405851094,5.0,1.0,0.0
a0482,0.65781516,0.3611697558387174,6.0,1.0,0.0
a0483,0.7684953,0.7182870213190123,6.0,1.0,0.0
a0484,0.5590422,0.4587228767863063,3.0,1.0,0.0
a0485,0.74683017,0.8603590365471011,5.0,0.8333333333333334,1.0
a0486,0.6708884,0.3695325833888787,5.0,1.0,0.0
a0487,0.6876529,0.39625406590090306,5.0,1.0,0.0
a0488,0.50994754,0.4785954127887197,3.0,1.0,0.0
a0489,0.60504013,0.2110282231813732,2.0,0.6666666666666666,1.0
a0490,0.6809672,0.3471960322687464,4.0,0.8,1.0
a0491,0.6521559,0.38970762453957,5.0,0.8333333333333334,1.0
a0492,0.6506509,0.23304321230652641,3.0,0.75,1.0
a0493,0.6572515,0.37002750860975786,3.0,0.75,1.0
a0494,0.6616634,0.3826087597161426,3.0,0.75,1.0
a0495,0.6816039,0.46060558050192235,4.0,1.0,0.0
a0496,0.64258695,0.4645564999540628,4.0,0.8,1.0
a0497,0.6914791,0.42770797981114167,5.0,0.8333333333333334,1.0
a0498,0.6900556,0.424980667991214,4.0,1.0,0.0
a0499,0.5322459,0.467794177208828,3.0,1.0,0.0
