years_experience,python_score,sql_score,ml_score,statistics_score,data_structures_score,javascript_score,expected_salary_inr,exp_required_years,salary_offered_inr
-1.1631493723647892,1.1731980901878312,0.5847258480629044,1.3270389355874752,0.6274584963327903,1.1091004440128318,1.805756963225906,-1.5766080364599364,-0.5127581429060977,-0.40482977612129234
0.8326141190668813,-1.55285443257256,-2.4514994205317295,-1.6579424471346338,-0.7962123856730383,0.1171487343988549,-0.38400592084433,-1.1645677823537197,0.36206379747974565,0.5830898051551315
0.1673596219229912,-0.9814970654575935,-1.2259063796222218,0.13203794284230644,-0.39776361680977185,-0.7927104199367238,-1.651533338769217,-1.4489710945123047,0.36206379747974565,-1.095997568445887
-0.497894875220899,-0.3229834897996659,-0.1198833914843733,0.39927445176844106,-0.09333084958839946,-1.1894911037823144,-0.0037476954668637036,-0.8395853800957129,0.21626014074877165,-0.12860729105770022
-1.1631493723647892,-1.020233158143354,-0.6109746796536882,-0.5486588251770934,0.1752862979598701,-0.6558894944727269,-1.2144549187951181,1.6370993447777884,0.9452784244036411,0.961659917342128
0.8326141190668813,-0.09056693368510303,0.7042959008345642,-0.17553615233682948,-0.23211637582167213,-0.7379820497511249,0.7218024816901407,-0.5043338919488415,0.36206379747974565,-1.095997568445887
0.8326141190668813,0.36458215537258176,-0.555460012295418,-0.4528570578262146,-0.42014837910546093,-0.8519994876377889,0.5775666030986881,-0.2699414451203132,-0.5127581429060977,-0.40482977612129234
-1.1631493723647892,-1.1267574130291953,-0.8244926310316513,1.0345914352532146,0.20662496517383472,0.1171487343988549,1.4298695220481812,-1.8421477981572516,-0.07534717271317609,0.9332605488095369
-1.1631493723647892,0.7277330243015859,-0.6494079109017216,0.3942322534868162,0.06336248648142447,0.11486838564112176,0.16671288832303485,0.6407413666128644,-0.4398563145406108,-0.6725890102483181
-1.1631493723647892,0.9504655572447089,-0.48286390882691044,1.306870142460974,1.1781236488067428,1.5332453129512225,1.2069595278613903,-0.35501669931800206,1.747198536423998,-0.06709755122994696
0.1673596219229912,-0.36656159407114636,-1.4650464851655403,-0.1604095574919541,-1.3424005856878531,-0.924970647885254,-0.5938035624318974,-1.8122676775796556,-0.9501691130990194,-0.07180855399251812
-1.1631493723647892,-0.5021379184713077,-1.3241246372560849,-0.24612692827958235,-1.1722763922406156,-0.7242999572047254,-1.0964437454021112,1.7226076906952512,0.21626014074877165,-0.12860729105770022
2.828377610498552,-0.16319710747090388,-1.443694690027744,-0.7906843426951021,-1.655787257827501,-2.4026366428964194,-0.9041292406135077,0.5934669993344172,-0.36695448617512383,-1.730598840044499
0.8326141190668813,1.05214780054483,0.7341884140274785,1.493431478881106,1.1154463143788136,0.24712861358965227,0.49889248750334986,1.143400448929878,-0.1482490010786631,-0.6645717986167486
0.8326141190668813,-0.5457160227427885,-2.4514994205317295,-1.4562545158696263,-0.6305651446849386,-1.3399941217927112,-0.7511517936225731,-0.3404166962313969,0.8723765960381544,1.7872602775181312
0.8326141190668813,1.2216182060450318,0.7854327223581897,1.4379672977832294,1.097538504542262,0.24712861358965227,-0.1960622002554672,-1.3776553246561778,-0.7314636280025586,-0.6924722468958122
-1.1631493723647892,0.20479577304382007,1.818859607027531,-0.6898403770625984,1.0482920274917462,1.3280139247552274,1.805756963225906,-0.4548010315539429,0.7994747676726675,-0.3014153333405756
-1.1631493723647892,0.5146845145299039,1.165494675810964,1.377460918403727,0.3543643963253832,1.4921990353120231,0.6212744450960981,-0.6196068673186276,-0.7314636280025586,-0.6924722468958122
0.8326141190668813,1.05214780054483,0.7341884140274785,1.493431478881106,1.1154463143788136,0.24712861358965227,0.49889248750334986,1.143400448929878,0.8723765960381544,-0.3462238901193699
-1.1631493723647892,0.9553075688304287,0.6146183612558193,0.3135570809808135,0.9050295487993356,0.20608233595045297,0.33280268791319234,0.061309558770571246,-1.0959727698299933,1.1617982133286069
0.8326141190668813,-0.8943408569146324,0.3626671786298233,-0.6847981787809732,-0.5052104758290796,-0.9751383205553862,-1.4548480497808725,-0.8733697423249018,0.7994747676726675,-0.3014153333405756
1.4978686162107715,0.6357348041729053,0.563374052925108,-0.17553615233682948,1.2945244127443267,1.3553781098480264,1.3118583486551745,-0.695872715127431,1.747198536423998,-0.06709755122994696
-1.1631493723647892,-1.1993875868149961,-1.4138021768348294,-0.08477658326757632,-1.9333583102940461,-1.3308727267617777,-1.275645897591492,-1.8821366002830555,-0.5856599712715846,-1.730598840044499
0.1673596219229912,-1.475382247201039,-0.5725414484056549,-1.395748136490124,-0.1470542790980535,-0.6376467044108608,-0.20043298445520827,-1.445977949515644,-0.6585617996370715,0.6675636716752035
0.8326141190668813,1.2216182060450318,0.7854327223581897,1.4379672977832294,1.097538504542262,0.24712861358965227,-0.1960622002554672,-1.3776553246561778,-0.9501691130990194,-0.07180855399251812
1.4978686162107715,-0.2939314202853455,1.7846967348070568,0.08665815830767987,1.8451895652182793,1.7886443738173496,0.8092181656849605,0.8241476897201412,1.9659040215204586,1.2428578099109442
-1.1631493723647892,-0.69581838190011,-2.3917143941459,-1.0125410670866102,-1.0290139135482055,0.9403546359405697,0.0924095569274379,-0.2155322927694401,-0.07534717271317609,0.7067323603346287
0.1673596219229912,-1.025075169729074,-0.15831662273240657,-0.9116971014541064,-1.1230299151900995,-1.1073985485039164,-0.5632080730337107,-0.3794879855286424,0.36206379747974565,-1.095997568445887
-1.1631493723647892,0.9504655572447089,-0.48286390882691044,1.306870142460974,1.1781236488067428,1.5332453129512225,1.2069595278613903,-0.35501669931800206,-1.3146782549264542,0.36120824263588774
-1.1631493723647892,0.5146845145299039,1.165494675810964,1.377460918403727,0.3543643963253832,1.4921990353120231,0.6212744450960981,-0.6196068673186276,0.21626014074877165,-0.12860729105770022
0.1673596219229912,-0.6909763703143902,-0.4102678053584032,-1.55709848150213,-0.6798116217354547,-0.5737969391943286,-1.5291513811764692,0.6632268470861704,-1.6791873967538886,-0.16901523325008105
0.8326141190668813,-0.7926586136145111,-0.16258698175996592,-0.23604253171633185,-0.4559639987785634,0.21976442849685252,-0.5806912098326745,1.2684388405588656,0.9452784244036411,0.06254814119360749
0.8326141190668813,0.1127975529151391,0.00822737934240451,1.2867013493344739,1.8675743275139682,0.42499581669284775,1.010274238873046,1.912722123328806,1.747198536423998,-0.06709755122994696
0.1673596219229912,-0.7539225209287508,-1.1191474039332403,-0.4629414543894651,-1.36926230044268,-1.1894911037823144,-1.7520613753632597,0.639820645697493,-0.7314636280025586,-0.6924722468958122
-1.1631493723647892,-0.5021379184713077,-1.3241246372560849,-0.24612692827958235,-1.1722763922406156,-0.7242999572047254,-1.0964437454021112,1.7226076906952512,-0.5127581429060977,-0.40482977612129234
-0.497894875220899,0.35489813220114225,0.1747713814172156,0.11186914971580578,-1.2304767742094074,0.1171487343988549,0.050887107029898675,0.7541921486727864,-1.0959727698299933,1.1617982133286069
0.1673596219229912,0.6405768157586251,0.5505629758424304,1.1505619957305937,0.9900916455229546,1.0817362589200328,0.0399601465305462,-0.48199598346894,0.07045648401779794,1.0971317107907461
0.1673596219229912,1.5508749938739954,-0.5597303713229773,-0.20074714374495542,-0.25450113811736125,0.1741574533421869,0.1448589673243299,1.3736865446375857,0.2891619691142587,-0.7457716446712758
-0.497894875220899,1.5799270633883162,0.5292111807046341,-0.17553615233682948,0.6005967815779636,1.7886443738173496,0.6300160134955796,-1.1712181463173612,1.3826893945965633,1.2890849556133628
0.1673596219229912,1.5508749938739954,-0.5597303713229773,-0.20074714374495542,-0.25450113811736125,0.1741574533421869,0.1448589673243299,1.3736865446375857,-0.2940526578096368,1.1718226018326625
-1.1631493723647892,0.9553075688304287,0.6146183612558193,0.3135570809808135,0.9050295487993356,0.20608233595045297,0.33280268791319234,0.061309558770571246,0.36206379747974565,-1.095997568445887
-0.497894875220899,0.7180490011301464,-1.7597012580671292,-1.330199558828997,-0.6708577168171793,0.2790534961979183,-0.8779045354150617,-0.28286041071683243,-0.6585617996370715,0.6675636716752035
-0.497894875220899,0.4614223870869829,0.7939734404133083,-0.014185807324823819,-0.6619038118989035,0.776169525383773,-0.9128708090129898,-0.4929387675885643,1.8930021931549712,1.8279924029167212
0.1673596219229912,-0.16319710747090388,0.08509384183847107,-1.1234694292823644,0.7304284028929602,-0.5646755441633957,-0.720556304224386,1.8708501742436885,0.7265729393071804,-1.730598840044499
-0.497894875220899,-2.5696768655737716,-1.6999162316812997,-2.2529218443664054,-2.609378131623858,-2.598746636061482,-2.530060962917156,-0.2931070399980051,-0.5856599712715846,-1.730598840044499
2.163123113354662,1.6186631560740765,1.7889670938346158,1.5841910479503594,1.4915103209463907,1.7886443738173496,0.848555223482629,0.3584585998377658,0.07045648401779794,1.0971317107907461
0.8326141190668813,-0.7926586136145111,-0.16258698175996592,-0.23604253171633185,-0.4559639987785634,0.21976442849685252,-0.5806912098326745,1.2684388405588656,-0.8772672847335324,-1.0193477831366642
0.1673596219229912,1.594453098145476,1.1099800084526938,0.8681988919595838,1.8675743275139682,0.1171487343988549,1.2069595278613903,0.2996383281188237,-1.3146782549264542,-0.0553073988793052
0.1673596219229912,0.17090169194377955,0.9690581605432378,1.2967857458977243,0.528965542231758,1.515002522889356,0.914116986478744,-1.2632196599446217,-0.1482490010786631,-0.6645717986167486
-0.497894875220899,0.17574370352950003,1.5199344750983825,1.9371449276641222,0.36779525370279653,-0.16789486031780482,-0.06056789006349676,-0.4364828558509072,0.2891619691142587,-0.7457716446712758
0.1673596219229912,1.599295109731196,1.0373839049841862,-0.20074714374495542,0.4797190651812422,1.373620899909893,0.3371734721129337,-0.691711826530787,2.767824133540815,1.3087083858615545
0.8326141190668813,-0.24066929284242483,0.9946803147085937,-1.4713811107145018,0.03202381926745955,0.6895162725899088,0.06181406752925115,-0.6971816145471925,-1.3146782549264542,-0.0553073988793052
0.8326141190668813,-0.36656159407114636,-0.2010202130079992,-0.674713782217723,-1.7139876397962928,-0.6832536795655264,-1.258162760792528,-0.8076360435236407,-1.6791873967538886,-0.16901523325008105
0.8326141190668813,0.36458215537258176,-0.555460012295418,-0.4528570578262146,-0.42014837910546093,-0.8519994876377889,0.5775666030986881,-0.2699414451203132,1.3826893945965633,1.2890849556133628
-0.497894875220899,1.8849737932886794,1.1569539577558454,1.1858573837019701,0.7796748799434766,0.7716088278683068,0.24975778811811392,-0.6495447334588603,-0.07534717271317609,0.9332605488095369
0.1673596219229912,-0.526347976399908,0.3712078966849413,0.8480300988330827,0.7572901176477875,0.1171487343988549,1.2506673698588002,-0.45107323467707294,-0.1482490010786631,-0.6645717986167486
-0.497894875220899,0.31616203951538124,1.050194982066864,0.8681988919595838,1.0841076471648488,-0.003709749761008567,1.0364989440714922,0.6477767009940829,-1.387580083291941,-0.44545613962282116
-1.1631493723647892,-0.9088668916717927,-0.3718345741103696,0.8681988919595838,0.5334424946908962,0.7077590626517747,-0.1523543582580573,-0.09732391796562995,-0.2940526578096368,1.1718226018326625
-0.497894875220899,0.17090169194377955,0.00822737934240451,1.357292125277226,-0.9305209594471731,1.4237885725800248,-0.6287698360298255,0.356418256624608,-0.7314636280025586,1.281651733587305
-0.497894875220899,0.9746756151733093,1.165494675810964,1.4682204874729803,1.236324030775535,1.7886443738173496,1.2288134488600952,0.9534079235952225,-0.4398563145406108,-0.6725890102483181
0.1673596219229912,-0.7539225209287508,-1.1191474039332403,-0.4629414543894651,-1.36926230044268,-1.1894911037823144,-1.7520613753632597,0.639820645697493,0.5807692825762064,0.34138018610859944
0.8326141190668813,0.1127975529151391,0.00822737934240451,1.2867013493344739,1.8675743275139682,0.42499581669284775,1.010274238873046,1.912722123328806,-1.2417764265609672,-0.641094956640851
2.828377610498552,-0.16319710747090388,-1.443694690027744,-0.7906843426951021,-1.655787257827501,-2.4026366428964194,-0.9041292406135077,0.5934669993344172,-0.07534717271317609,0.7067323603346287
-1.1631493723647892,1.1731980901878312,0.5847258480629044,1.3270389355874752,0.6274584963327903,1.1091004440128318,1.805756963225906,-1.5766080364599364,-0.07534717271317609,0.7067323603346287
-0.497894875220899,-0.603820161771429,0.42245220501565256,-0.33184429906721025,-1.0155830561707917,0.25168931110511855,-0.4539384680401859,1.3576108216169356,-0.2940526578096368,1.1718226018326625
-1.1631493723647892,-0.5021379184713077,-1.3241246372560849,-0.24612692827958235,-1.1722763922406156,-0.7242999572047254,-1.0964437454021112,1.7226076906952512,1.8930021931549712,1.8279924029167212
0.8326141190668813,-0.09056693368510303,0.7042959008345642,-0.17553615233682948,-0.23211637582167213,-0.7379820497511249,0.7218024816901407,-0.5043338919488415,0.8723765960381544,-0.3462238901193699
-1.1631493723647892,-1.8869532319872437,-0.704922578259992,-0.3419286956304608,-0.3664249495958069,-0.0766809100084736,-0.08242181106220171,-0.702991459765791,0.9452784244036411,0.06254814119360749
-0.497894875220899,0.17574370352950003,1.5199344750983825,1.9371449276641222,0.36779525370279653,-0.16789486031780482,-0.06056789006349676,-0.4364828558509072,0.07045648401779794,1.0971317107907461
0.8326141190668813,-0.24066929284242483,0.9946803147085937,-1.4713811107145018,0.03202381926745955,0.6895162725899088,0.06181406752925115,-0.6971816145471925,-0.2940526578096368,1.1718226018326625
0.1673596219229912,1.599295109731196,1.0373839049841862,-0.20074714374495542,0.4797190651812422,1.373620899909893,0.3371734721129337,-0.691711826530787,1.8930021931549712,1.8279924029167212
0.1673596219229912,-0.526347976399908,0.3712078966849413,0.8480300988330827,0.7572901176477875,0.1171487343988549,1.2506673698588002,-0.45107323467707294,0.9452784244036411,0.06254814119360749
-1.1631493723647892,-1.1993875868149961,-1.4138021768348294,-0.08477658326757632,-1.9333583102940461,-1.3308727267617777,-1.275645897591492,-1.8821366002830555,1.8930021931549712,1.8279924029167212
0.8326141190668813,1.2216182060450318,0.7854327223581897,1.4379672977832294,1.097538504542262,0.24712861358965227,-0.1960622002554672,-1.3776553246561778,0.07045648401779794,1.0971317107907461
-1.1631493723647892,0.20479577304382007,1.818859607027531,-0.6898403770625984,1.0482920274917462,1.3280139247552274,1.805756963225906,-0.4548010315539429,-1.1688745981954802,-0.4485048412641922
-1.1631493723647892,0.20479577304382007,1.818859607027531,-0.6898403770625984,1.0482920274917462,1.3280139247552274,1.805756963225906,-0.4548010315539429,0.8723765960381544,-0.3462238901193699
0.1673596219229912,0.5534206072156642,1.7932374528621755,2.0682420829863775,1.0841076471648488,0.6758341800435086,1.1763640384632033,-0.6023088632221707,0.9452784244036411,0.06254814119360749
0.1673596219229912,0.3839502017154623,-0.35475313800013264,0.005982985801676845,0.10813201107280272,-0.3138371808127349,-0.1261296530596116,-0.1860211021753551,-1.3146782549264542,-0.0553073988793052
1.4978686162107715,1.7929755731599981,1.6437748868976014,2.083368677831253,1.339293937335705,1.7886443738173496,1.805756963225906,2.1706362626712847,-0.36695448617512383,-1.730598840044499
0.8326141190668813,-1.7707449539299625,-1.6016979740474369,-1.3251573605473717,-1.5349095414307796,-1.1712483137204481,-1.8307354909585978,0.5104000074817546,0.07045648401779794,1.0971317107907461
0.8326141190668813,0.5679466419728243,-0.07290944218122138,1.6598240221747371,-0.00826875286478082,0.2152037309813862,0.4595554297056813,0.7321814650478252,0.9452784244036411,0.961659917342128
-0.497894875220899,0.17090169194377955,0.00822737934240451,1.357292125277226,-0.9305209594471731,1.4237885725800248,-0.6287698360298255,0.356418256624608,-0.5856599712715846,-1.3983800288303843
0.8326141190668813,1.0715158468877104,-0.20956093106311782,-0.6293339976830961,0.5782120192822745,1.3234532272397603,0.2235330829196676,-0.550068377556981,-0.7314636280025586,1.281651733587305
0.1673596219229912,-0.6909763703143902,-0.4102678053584032,-1.55709848150213,-0.6798116217354547,-0.5737969391943286,-1.5291513811764692,0.6632268470861704,2.767824133540815,1.3087083858615545
0.1673596219229912,1.599295109731196,1.0373839049841862,-0.20074714374495542,0.4797190651812422,1.373620899909893,0.3371734721129337,-0.691711826530787,-1.0230709414645063,-0.5841490725884534
-1.1631493723647892,1.7058193646170374,1.6395045278700418,0.10682695143418053,1.1333541242153646,-0.46434019882313127,1.123914628066312,0.4285200077499543,-0.2940526578096368,1.1718226018326625
0.1673596219229912,-0.4391917678569472,-0.8970887345001588,-1.748702016203887,-0.7066733364902817,-0.541872056586063,-0.14798357405831655,-0.5662980887446619,-0.5856599712715846,-1.730598840044499
1.4978686162107715,0.6357348041729053,0.563374052925108,-0.17553615233682948,1.2945244127443267,1.3553781098480264,1.3118583486551745,-0.695872715127431,-0.5856599712715846,-1.730598840044499
0.1673596219229912,-0.24066929284242483,-1.5718054608545218,-2.232753051239905,-2.0005125971811135,-2.0697057242673607,-2.3770835159262216,0.26644746195006586,-0.7314636280025586,-0.6924722468958122
-0.497894875220899,-0.6522402776286296,0.08936420086603039,-0.4578992561078399,1.361678699631394,-0.37768694602926667,-0.0037476954668637036,-0.5399757364428391,0.36206379747974565,-1.095997568445887
0.1673596219229912,-0.7539225209287508,-1.1191474039332403,-0.4629414543894651,-1.36926230044268,-1.1894911037823144,-1.7520613753632597,0.639820645697493,-1.1688745981954802,-0.4485048412641922
0.8326141190668813,1.2216182060450318,0.7854327223581897,1.4379672977832294,1.097538504542262,0.24712861358965227,-0.1960622002554672,-1.3776553246561778,-1.6791873967538886,-0.16901523325008105
0.1673596219229912,-1.025075169729074,-0.15831662273240657,-0.9116971014541064,-1.1230299151900995,-1.1073985485039164,-0.5632080730337107,-0.3794879855286424,0.2891619691142587,-0.7457716446712758
0.8326141190668813,0.5679466419728243,-0.07290944218122138,1.6598240221747371,-0.00826875286478082,0.2152037309813862,0.4595554297056813,0.7321814650478252,-0.5856599712715846,-1.730598840044499
2.163123113354662,0.4226862944012226,0.5420222577873117,-0.4578992561078399,-0.03513046761960784,0.6074237173115101,1.4036448168497349,0.041364883053273016,0.07045648401779794,1.0971317107907461
0.8326141190668813,-0.24066929284242483,0.9946803147085937,-1.4713811107145018,0.03202381926745955,0.6895162725899088,0.06181406752925115,-0.6971816145471925,-0.5127581429060977,-0.40482977612129234
-1.1631493723647892,-1.8869532319872437,-0.704922578259992,-0.3419286956304608,-0.3664249495958069,-0.0766809100084736,-0.08242181106220171,-0.702991459765791,-0.7314636280025586,1.281651733587305
-1.1631493723647892,1.1731980901878312,0.5847258480629044,1.3270389355874752,0.6274584963327903,1.1091004440128318,1.805756963225906,-1.5766080364599364,-0.7314636280025586,1.281651733587305
0.1673596219229912,-1.0734952855862745,0.6146183612558193,-1.2545665846046192,-0.35747104467753144,-0.9204099503697873,-0.008118479666604755,2.219610915960697,-0.8772672847335324,-1.0193477831366642
-1.1631493723647892,-1.1267574130291953,-0.8244926310316513,1.0345914352532146,0.20662496517383472,0.1171487343988549,1.4298695220481812,-1.8421477981572516,1.8930021931549712,1.8279924029167212
0.1673596219229912,-0.7539225209287508,-1.1191474039332403,-0.4629414543894651,-1.36926230044268,-1.1894911037823144,-1.7520613753632597,0.639820645697493,0.7994747676726675,-0.3014153333405756
0.1673596219229912,0.4565803755012631,0.00822737934240451,0.18750212394018353,-0.31717847254529075,0.1171487343988549,-0.7511517936225731,0.36999488001782116,0.8723765960381544,-0.3462238901193699
-0.497894875220899,0.7180490011301464,-1.7597012580671292,-1.330199558828997,-0.6708577168171793,0.2790534961979183,-0.8779045354150617,-0.28286041071683243,1.747198536423998,-0.06709755122994696
-1.1631493723647892,0.39363422488690253,0.18758245849989327,-0.37218188532021196,-1.1946611545363048,-0.5145078714932635,-1.2800166817912328,-1.735905587166458,0.07045648401779794,1.0971317107907461
-1.1631493723647892,0.9214134877303882,0.1918528175274526,1.3472077287139763,-0.18286989877115598,0.4067530266309819,0.21042073032044475,-0.22765886092311347,1.8930021931549712,1.8279924029167212
-1.1631493723647892,1.7058193646170374,1.6395045278700418,0.10682695143418053,1.1333541242153646,-0.46434019882313127,1.123914628066312,0.4285200077499543,-0.6585617996370715,0.6675636716752035
0.1673596219229912,0.3839502017154623,-0.35475313800013264,0.005982985801676845,0.10813201107280272,-0.3138371808127349,-0.1261296530596116,-0.1860211021753551,0.36206379747974565,0.5830898051551315
-0.497894875220899,-0.6522402776286296,0.08936420086603039,-0.4578992561078399,1.361678699631394,-0.37768694602926667,-0.0037476954668637036,-0.5399757364428391,0.8723765960381544,-0.3462238901193699
1.4978686162107715,0.5534206072156642,0.7469994911101567,-0.17553615233682948,0.14394763074590522,-0.4552188037921983,0.050887107029898675,-0.07920143555819587,-0.1482490010786631,-0.6645717986167486
0.1673596219229912,-1.402752073415238,-1.1106066858781218,-1.1033006361558637,-0.7021963840311439,-0.7881497224212571,-0.5457249362347464,0.2844095400168429,0.8723765960381544,-0.3462238901193699
-0.497894875220899,-1.0928633319291547,-0.40599744633084384,-0.982287877396859,-0.3664249495958069,-1.7823817807929672,-0.764264146221796,1.6298651090141552,-1.387580083291941,-0.44545613962282116
1.4978686162107715,0.4759484218441436,0.7128366188896822,0.08665815830767987,0.2379636323877996,1.7886443738173496,0.6868362080922129,-1.4377171259718056,-0.1482490010786631,-0.6645717986167486
-1.1631493723647892,0.045009390715058384,1.0672764181771013,0.4043166500500667,-1.0737834381395837,1.3462567148170932,0.06181406752925115,1.0452682814027048,-0.5856599712715846,-1.730598840044499
0.8326141190668813,0.36458215537258176,-0.555460012295418,-0.4528570578262146,-0.42014837910546093,-0.8519994876377889,0.5775666030986881,-0.2699414451203132,0.8723765960381544,-0.3462238901193699
2.828377610498552,0.1127975529151391,-0.5042157039647067,-0.5234478337689675,0.18424020287814558,0.20608233595045297,-1.0702190402036653,-0.3547215553311931,-0.6585617996370715,0.6675636716752035
-0.497894875220899,-0.6522402776286296,0.08936420086603039,-0.4578992561078399,1.361678699631394,-0.37768694602926667,-0.0037476954668637036,-0.5399757364428391,0.8723765960381544,1.7872602775181312
1.4978686162107715,-0.9379189611861127,0.08082348281091176,-0.2965489110958342,0.9363682160133006,0.776169525383773,-0.03871396906479181,-0.25243170729418907,0.8723765960381544,1.7872602775181312
0.1673596219229912,0.17090169194377955,0.9690581605432378,1.2967857458977243,0.528965542231758,1.515002522889356,0.914116986478744,-1.2632196599446217,0.36206379747974565,-1.095997568445887
1.4978686162107715,-0.2939314202853455,1.7846967348070568,0.08665815830767987,1.8451895652182793,1.7886443738173496,0.8092181656849605,0.8241476897201412,-0.2940526578096368,1.1718226018326625
0.8326141190668813,0.15153364560089974,0.7469994911101567,-0.5335322303322176,-0.25450113811736125,-0.09036300255487348,1.4254987378484398,0.598465198589291,0.36206379747974565,-1.095997568445887
-1.1631493723647892,1.8268696542600387,1.818859607027531,1.125351004322468,1.1154463143788136,0.6347879024043099,0.23664543551889045,-1.004169857870291,-0.1482490010786631,-0.6645717986167486
